==== FILE = /Users/maksimus/RiderProjects/CompGraph/Assets/cow.obj
(0,012238|-0,0009860001|-0,111112) (0,052324|0,000997|-0,109792) (0,043928|-0,04806|-0,107612)
(0,015244|-0,078041|-0,080137) (0,043928|-0,04806|-0,107612) (0,052667|-0,079438|-0,080587)
(0,017368|-0,099122|-0,049564) (0,052667|-0,079438|-0,080587) (0,055166|-0,099683|-0,047687)
(0,017368|-0,099122|-0,049564) (0,055166|-0,099683|-0,047687) (0,060704|-0,109626|-0,011599)
(0,01838|-0,112887|-0,007991) (0,060704|-0,109626|-0,011599) (0,093635|-0,128287|0,003458)
(0,019426|-0,123313|0,014057) (0,093635|-0,128287|0,003458) (0,135305|-0,127046|0,019571)
(0,023085|-0,125634|0,047427) (0,135305|-0,127046|0,019571) (0,085435|-0,121465|0,061907)
(0,023085|-0,125634|0,047427) (0,085435|-0,121465|0,061907) (0,124197|-0,112082|0,100507)
(0,017319|-0,117586|0,082859) (0,124197|-0,112082|0,100507) (0,083458|-0,101972|0,13201)
(-0,022718|-0,053382|0,182235) (-0,02935|-0,068653|0,165194) (0,083458|-0,101972|0,13201)
(-0,022718|-0,053382|0,182235) (0,083458|-0,101972|0,13201) (0,076336|-0,068887|0,18425)
(-0,002937|-0,038605|0,198749) (0,076336|-0,068887|0,18425) (0,071436|-0,021382|0,218978)
(-0,071477|-0,017596|0,211694) (-0,110681|-0,038304|0,20181) (-0,022718|-0,053382|0,182235)
(-0,110681|-0,038304|0,20181) (-0,096323|-0,057043|0,18992) (-0,02935|-0,068653|0,165194)
(-0,096323|-0,057043|0,18992) (-0,117231|-0,09611|0,145375) (-0,044982|-0,107627|0,123396)
(-0,117231|-0,09611|0,145375) (-0,088139|-0,13362|0,090711) (-0,022685|-0,12445|0,080268)
(-0,088139|-0,13362|0,090711) (-0,073797|-0,148397|0,055855) (-0,032944|-0,135375|0,054192)
(-0,073797|-0,148397|0,055855) (-0,073209|-0,153294|0,022358) (-0,015449|-0,133449|0,018545)
(-0,073209|-0,153294|0,022358) (-0,075561|-0,156633|-0,005371) (-0,015449|-0,133449|0,018545)
(-0,082944|-0,12067|-0,091596) (-0,074646|-0,078872|-0,117848) (0,015244|-0,078041|-0,080137)
(-0,074646|-0,078872|-0,117848) (-0,089642|-0,035635|-0,136894) (0,002307|-0,059925|-0,100396)
(-0,175938|-0,072823|0,195542) (-0,170515|-0,082081|0,167286) (-0,144086|-0,075107|0,178168)
(-0,197615|-0,10824|0,146881) (-0,214423|-0,114818|0,146118) (-0,151861|-0,145734|0,088677)
(-0,214423|-0,114818|0,146118) (-0,205717|-0,137873|0,101006) (-0,141162|-0,157432|0,062796)
(-0,205717|-0,137873|0,101006) (-0,184351|-0,154338|0,061369) (-0,130283|-0,167225|0,030424)
(-0,184351|-0,154338|0,061369) (-0,18195|-0,168025|0,010615) (-0,129972|-0,169141|-0,013359)
(-0,18195|-0,168025|0,010615) (-0,184335|-0,162313|-0,042104) (-0,127114|-0,163559|-0,046513)
(-0,184335|-0,162313|-0,042104) (-0,182734|-0,148621|-0,069324) (-0,125333|-0,149405|-0,074486)
(-0,182734|-0,148621|-0,069324) (-0,174403|-0,133532|-0,090061) (-0,130887|-0,127457|-0,09801)
(-0,174403|-0,133532|-0,090061) (-0,180202|-0,087003|-0,108589) (-0,130119|-0,091058|-0,116734)
(0,055166|-0,099683|-0,047687) (0,067842|-0,111604|-0,06641) (0,060704|-0,109626|-0,011599)
(-0,242584|-0,107611|0,18995) (-0,226968|-0,122046|0,133916) (-0,214423|-0,114818|0,146118)
(-0,277557|-0,117274|0,100938) (-0,258691|-0,123625|0,087523) (-0,205717|-0,137873|0,101006)
(-0,258691|-0,123625|0,087523) (-0,260144|-0,134653|0,051865) (-0,22723|-0,149156|0,050086)
(-0,260144|-0,134653|0,051865) (-0,263656|-0,136876|0,02092) (-0,216171|-0,154327|-0,025003)
(-0,263656|-0,136876|0,02092) (-0,260063|-0,12432|-0,017895) (-0,217037|-0,134954|-0,063233)
(-0,260063|-0,12432|-0,017895) (-0,25642|-0,095264|-0,055841) (-0,21738|-0,110291|-0,078739)
(-0,285039|0,002083|0,229724) (-0,28035|-0,029233|0,222479) (-0,206272|-0,041969|0,212418)
(-0,28035|-0,029233|0,222479) (-0,275515|-0,082112|0,20528) (-0,219634|-0,071203|0,210022)
(-0,275515|-0,082112|0,20528) (-0,290821|-0,1073|0,180075) (-0,233176|-0,096692|0,201976)
(-0,290821|-0,1073|0,180075) (-0,27465|-0,113318|0,158271) (-0,242584|-0,107611|0,18995)
(-0,27465|-0,113318|0,158271) (-0,277557|-0,117274|0,100938) (-0,226968|-0,122046|0,133916)
(-0,277557|-0,117274|0,100938) (-0,260144|-0,134653|0,051865) (-0,258691|-0,123625|0,087523)
(-0,263656|-0,136876|0,02092) (-0,279975|-0,126766|-0,007737) (-0,260063|-0,12432|-0,017895)
(-0,279975|-0,126766|-0,007737) (-0,281004|-0,097507|-0,047657) (-0,260063|-0,12432|-0,017895)
(-0,174403|-0,133532|-0,090061) (-0,21738|-0,110291|-0,078739) (-0,180202|-0,087003|-0,108589)
(-0,21738|-0,110291|-0,078739) (-0,22228|-0,089033|-0,084459) (-0,180202|-0,087003|-0,108589)
(-0,290821|-0,1073|0,180075) (-0,313445|-0,115893|0,149355) (-0,27465|-0,113318|0,158271)
(-0,313445|-0,115893|0,149355) (-0,322494|-0,128241|0,09203) (-0,277557|-0,117274|0,100938)
(-0,283095|-0,140188|0,046742) (-0,295378|-0,13969|0,00732) (-0,263656|-0,136876|0,02092)
(-0,337833|0,001589|0,236597) (-0,34061|-0,028412|0,229812) (-0,28035|-0,029233|0,222479)
(-0,34061|-0,028412|0,229812) (-0,379993|-0,05318|0,225001) (-0,275515|-0,082112|0,20528)
(-0,379993|-0,05318|0,225001) (-0,348369|-0,086598|0,202543) (-0,290821|-0,1073|0,180075)
(-0,348369|-0,086598|0,202543) (-0,345102|-0,110047|0,17107) (-0,313445|-0,115893|0,149355)
(-0,345102|-0,110047|0,17107) (-0,333847|-0,124217|0,128412) (-0,313445|-0,115893|0,149355)
(-0,325026|-0,126143|-0,038164) (-0,333292|-0,115711|-0,076266) (-0,302141|-0,09569|-0,062069)
(-0,393665|0,001325|0,246609) (-0,384076|-0,021724|0,232559) (-0,34061|-0,028412|0,229812)
(-0,379993|-0,05318|0,225001) (-0,384975|-0,086598|0,201526) (-0,348369|-0,086598|0,202543)
(-0,384975|-0,086598|0,201526) (-0,369636|-0,111589|0,155221) (-0,333847|-0,124217|0,128412)
(-0,369636|-0,111589|0,155221) (-0,359297|-0,120104|0,107351) (-0,322494|-0,128241|0,09203)
(-0,359297|-0,120104|0,107351) (-0,379094|-0,116231|0,068731) (-0,322494|-0,128241|0,09203)
(-0,325026|-0,126143|-0,038164) (-0,37207|-0,11107|-0,119139) (-0,363838|-0,102035|-0,133531)
(-0,439582|-0,051544|0,176144) (-0,412483|-0,086743|0,131149) (-0,405459|-0,083794|0,186117)
(-0,405001|-0,10109|0,073346) (-0,36913|-0,126148|-0,030997) (-0,365945|-0,127867|0,007418)
(-0,434388|-0,027877|0,187388) (-0,439582|-0,051544|0,176144) (-0,411666|-0,060761|0,206864)
(-0,439582|-0,051544|0,176144) (-0,429308|-0,079012|0,093106) (-0,412483|-0,086743|0,131149)
(-0,429308|-0,079012|0,093106) (-0,416272|-0,092522|0,048737) (-0,405001|-0,10109|0,073346)
(-0,416272|-0,092522|0,048737) (-0,399954|-0,100347|-0,022608) (-0,36913|-0,126148|-0,030997)
(-0,399954|-0,100347|-0,022608) (-0,404838|-0,088062|-0,082855) (-0,36913|-0,126148|-0,030997)
(-0,443176|-0,036964|0,138072) (-0,432983|-0,053419|0,079242) (-0,429308|-0,079012|0,093106)
(-0,432983|-0,053419|0,079242) (-0,418184|-0,068793|0,008464) (-0,416272|-0,092522|0,048737)
(-0,418184|-0,068793|0,008464) (-0,400281|-0,081966|-0,046377) (-0,399954|-0,100347|-0,022608)
(-0,412483|-0,086743|0,131149) (-0,359297|-0,120104|0,107351) (-0,369636|-0,111589|0,155221)
(-0,405459|-0,083794|0,186117) (-0,369636|-0,111589|0,155221) (-0,384975|-0,086598|0,201526)
(-0,411666|-0,060761|0,206864) (-0,384975|-0,086598|0,201526) (-0,379993|-0,05318|0,225001)
(-0,379454|-0,108286|-0,094666) (-0,425289|-0,090233|-0,138967) (-0,399872|-0,107783|-0,138566)
(-0,379454|-0,108286|-0,094666) (-0,404838|-0,088062|-0,082855) (-0,425289|-0,090233|-0,138967)
(-0,395821|-0,105706|-0,174361) (-0,40046|-0,103047|-0,225897) (-0,383129|-0,103494|-0,23016)
(-0,443176|-0,036964|0,138072) (-0,434012|-0,026626|0,127346) (-0,428915|-0,036273|0,068467)
(-0,432983|-0,053419|0,079242) (-0,428915|-0,036273|0,068467) (-0,424881|-0,05156|0,040602)
(-0,434012|-0,026626|0,127346) (-0,443176|-0,036964|0,138072) (-0,437851|0,003256|0,132068)
(-0,448501|-0,00297|0,225353) (-0,412205|-0,009657|0,243715) (-0,417007|0,008687|0,245074)
(-0,384076|-0,021724|0,232559) (-0,393665|0,001325|0,246609) (-0,412205|-0,009657|0,243715)
(0,440994|-0,015561|0,23427) (0,438005|0,007623|0,241183) (0,400713|0,00255|0,273184)
(0,457198|-0,032005|0,179742) (0,440994|-0,015561|0,23427) (0,433774|-0,034311|0,225568)
(0,419171|-0,047951|0,263749) (0,400713|0,00255|0,273184) (0,382287|-0,023287|0,283743)
(0,457198|-0,032005|0,179742) (0,4842|-0,014694|0,196628) (0,440994|-0,015561|0,23427)
(0,4842|-0,014694|0,196628) (0,488676|0,010068|0,197009) (0,438005|0,007623|0,241183)
(0,517654|-0,014242|0,181835) (0,516494|0,017971|0,1829) (0,488676|0,010068|0,197009)
(0,362685|0,013781|0,11532) (0,446712|0,008568|0,130269) (0,452298|-0,015675|0,130123)
(0,344031|-0,028376|0,116307) (0,399226|-0,032556|0,122584) (0,337824|-0,046087|0,139343)
(0,366328|-0,060994|0,153265) (0,345223|-0,063352|0,181864) (0,330963|-0,053678|0,17678)
(0,366328|-0,060994|0,153265) (0,356331|-0,064442|0,204068) (0,345223|-0,063352|0,181864)
(0,382287|-0,023287|0,283743) (0,400713|0,00255|0,273184) (0,360611|0,021279|0,302476)
(0,356331|-0,064442|0,204068) (0,366328|-0,060994|0,153265) (0,383038|-0,062256|0,157118)
(0,337824|-0,046087|0,139343) (0,318908|-0,037722|0,118233) (0,344031|-0,028376|0,116307)
(-0,202107|-0,063014|-0,12305) (-0,21542|-0,069925|-0,122189) (-0,231542|-0,031808|-0,124692)
(0,146217|0,047355|-0,112999) (0,175113|0,056499|-0,090003) (0,19429|0,043341|-0,107181)
(0,19429|0,043341|-0,107181) (0,205871|0,042661|-0,064288) (0,212797|0,034275|-0,086854)
(0,146217|0,047355|-0,112999) (0,19429|0,043341|-0,107181) (0,178723|0,036814|-0,115326)
(0,212797|0,034275|-0,086854) (0,221063|0,030137|-0,042739) (0,221275|0,002077|-0,047022)
(0,19429|0,043341|-0,107181) (0,212797|0,034275|-0,086854) (0,210102|-0,03295|-0,091958)
(0,146217|0,047355|-0,112999) (0,178723|0,036814|-0,115326) (0,154841|0,000592|-0,116734)
(-0,084464|0,081022|-0,123959) (-0,136898|0,082435|-0,133815) (-0,130119|0,093058|-0,116734)
(-0,128665|0,035418|-0,140796) (-0,136898|0,082435|-0,133815) (-0,084464|0,081022|-0,123959)
(-0,084823|0,047428|-0,134401) (0,018217|0,040288|-0,104698) (0,012238|-0,0009860001|-0,111112)
(-0,128665|0,035418|-0,140796) (-0,084823|0,047428|-0,134401) (-0,089642|-0,035635|-0,136894)
(-0,229223|0,034047|-0,124507) (-0,177752|0,040034|-0,136337) (-0,176592|-0,039254|-0,136611)
(0,112289|0,071068|-0,228703) (0,09798|0,064931|-0,175387) (0,094517|0,076178|-0,211622)
(0,102603|0,114316|-0,099428) (0,078835|0,110125|-0,101217) (0,07173|0,117332|-0,059458)
(0,069704|0,101143|-0,098802) (0,052634|0,081297|-0,080675) (0,054007|0,099351|-0,053876)
(0,250155|0,044421|0,181414) (0,275392|0,050081|0,150596) (0,210118|0,051327|0,144984)
(0,275392|0,050081|0,150596) (0,283952|0,045325|0,116278) (0,245401|0,051867|0,090603)
(0,283952|0,045325|0,116278) (0,299372|0,037209|0,09993) (0,25218|0,047942|0,066258)
(0,285356|0,01901|0,04771) (0,311655|-0,017243|0,082165) (0,269479|-0,018495|0,025457)
(0,299372|0,037209|0,09993) (0,348637|0,029966|0,11708) (0,3357|0,020562|0,107694)
(0,299372|0,037209|0,09993) (0,335063|0,04804|0,139841) (0,348637|0,029966|0,11708)
(0,269479|-0,018495|0,025457) (0,221275|0,002077|-0,047022) (0,221063|0,030137|-0,042739)
(0,245401|0,051867|0,090603) (0,202229|0,071375|0,077101) (0,179507|0,05937|0,15615)
(0,25218|0,047942|0,066258) (0,200889|0,072569|0,0429) (0,202229|0,071375|0,077101)
(0,25218|0,047942|0,066258) (0,21234|0,054666|0,024988) (0,200889|0,072569|0,0429)
(0,285356|0,01901|0,04771) (0,223742|0,042053|-0,001958) (0,21234|0,054666|0,024988)
(0,285356|0,01901|0,04771) (0,221063|0,030137|-0,042739) (0,223742|0,042053|-0,001958)
(0,237103|0,01726|0,240273) (0,18609|0,018594|0,225324) (0,212895|0,001127|0,2391)
(0,250269|0,030812|0,229489) (0,189765|0,030812|0,212946) (0,18609|0,018594|0,225324)
(0,250155|0,044421|0,181414) (0,197132|0,038829|0,193919) (0,189765|0,030812|0,212946)
(0,250155|0,044421|0,181414) (0,210118|0,051327|0,144984) (0,197132|0,038829|0,193919)
(0,285356|0,01901|0,04771) (0,3357|0,020562|0,107694) (0,337726|-0,01769|0,110245)
(0,285356|0,01901|0,04771) (0,299372|0,037209|0,09993) (0,3357|0,020562|0,107694)
(0,250155|0,044421|0,181414) (0,310104|0,049733|0,209475) (0,275392|0,050081|0,150596)
(0,237103|0,01726|0,240273) (0,263549|0,009342|0,258263) (0,250269|0,030812|0,229489)
(0,173528|0,117758|0,039341) (0,200889|0,072569|0,0429) (0,184652|0,09728|0,002187)
(0,202229|0,071375|0,077101) (0,193881|0,09946|0,063227) (0,18132|0,08284|0,118781)
(0,194878|0,06706|-0,002086) (0,184652|0,09728|0,002187) (0,200889|0,072569|0,0429)
(0,179507|0,05937|0,15615) (0,18132|0,08284|0,118781) (0,162029|0,072668|0,15483)
(0,18609|0,018594|0,225324) (0,13439|0,030521|0,215195) (0,134913|-0,005405|0,222889)
(0,197132|0,038829|0,193919) (0,146609|0,060813|0,181356) (0,13439|0,030521|0,215195)
(0,18132|0,08284|0,118781) (0,172499|0,111507|0,081236) (0,162029|0,072668|0,15483)
(0,193881|0,09946|0,063227) (0,173528|0,117758|0,039341) (0,172499|0,111507|0,081236)
(0,184652|0,09728|0,002187) (0,161653|0,104045|-0,019049) (0,16737|0,113687|0,006098)
(0,084373|0,001475|0,224043) (0,134913|-0,005405|0,222889) (0,13439|0,030521|0,215195)
(0,137363|0,130313|0,033758) (0,16737|0,113687|0,006098) (0,161653|0,104045|-0,019049)
(0,137363|0,130313|0,033758) (0,173528|0,117758|0,039341) (0,16737|0,113687|0,006098)
(0,131564|0,126944|0,07319) (0,172499|0,111507|0,081236) (0,173528|0,117758|0,039341)
(0,119215|0,08718|0,15789) (0,162029|0,072668|0,15483) (0,172499|0,111507|0,081236)
(0,111472|0,060658|0,192257) (0,146609|0,060813|0,181356) (0,162029|0,072668|0,15483)
(0,079342|0,023039|0,220054) (0,13439|0,030521|0,215195) (0,146609|0,060813|0,181356)
(-0,014583|0,001013|0,217707) (-0,002316|0,044188|0,195777) (-0,098593|0,02104|0,211391)
(-0,002316|0,044188|0,195777) (-0,003721|0,083265|0,150371) (-0,054211|0,046057|0,193196)
(-0,003721|0,083265|0,150371) (0,015522|0,100935|0,120433) (-0,052268|0,083|0,158271)
(0,015522|0,100935|0,120433) (0,015897|0,122213|0,076827) (-0,044982|0,109627|0,123396)
(0,015897|0,122213|0,076827) (0,016796|0,128345|0,020725) (-0,024466|0,13966|0,014741)
(0,016796|0,128345|0,020725) (0,02021|0,114892|-0,007717) (-0,024466|0,13966|0,014741)
(0,02021|0,114892|-0,007717) (0,019099|0,096018|-0,059038) (-0,023845|0,126383|-0,041419)
(-0,014583|0,001013|0,217707) (-0,098593|0,02104|0,211391) (-0,177147|0,027359|0,213943)
(-0,098593|0,02104|0,211391) (-0,054211|0,046057|0,193196) (-0,177262|0,074682|0,195621)
(-0,115679|0,071499|0,177464) (-0,117231|0,09811|0,145375) (-0,19389|0,091537|0,162192)
(-0,117231|0,09811|0,145375) (-0,088139|0,13562|0,090711) (-0,204198|0,121943|0,133202)
(-0,088139|0,13562|0,090711) (-0,078387|0,154053|0,048756) (-0,146111|0,153352|0,078733)
(-0,078387|0,154053|0,048756) (-0,075561|0,158633|-0,005371) (-0,129972|0,171141|-0,013359)
(-0,075561|0,158633|-0,005371) (-0,065319|0,149842|-0,034888) (-0,127114|0,165559|-0,046513)
(-0,065319|0,149842|-0,034888) (-0,080772|0,140516|-0,069519) (-0,125333|0,151405|-0,074486)
(-0,080772|0,140516|-0,069519) (-0,085623|0,122712|-0,09232) (-0,129776|0,128434|-0,098734)
(-0,085623|0,122712|-0,09232) (-0,082912|0,087507|-0,113439) (-0,130119|0,093058|-0,116734)
(-0,210552|0,05666|0,210707) (-0,177262|0,074682|0,195621) (-0,223391|0,073919|0,209964)
(-0,19389|0,091537|0,162192) (-0,204198|0,121943|0,133202) (-0,228357|0,118817|0,147829)
(-0,204198|0,121943|0,133202) (-0,18538|0,152012|0,076005) (-0,218654|0,143061|0,085118)
(-0,18538|0,152012|0,076005) (-0,18195|0,170025|0,010615) (-0,22558|0,152101|0,04244)
(-0,18195|0,170025|0,010615) (-0,185952|0,162579|-0,04842) (-0,216824|0,155564|-0,029951)
(-0,185952|0,162579|-0,04842) (-0,175955|0,13481|-0,090198) (-0,216563|0,129119|-0,070908)
(0,111472|0,060658|0,192257) (0,07338|0,053783|0,198612) (0,079342|0,023039|0,220054)
(0,119215|0,08718|0,15789) (0,075095|0,075108|0,178305) (0,07338|0,053783|0,198612)
(0,120751|0,108656|0,116141) (0,081057|0,103386|0,133408) (0,075095|0,075108|0,178305)
(0,120751|0,108656|0,116141) (0,086398|0,118236|0,086888) (0,081057|0,103386|0,133408)
(0,131564|0,126944|0,07319) (0,092687|0,125137|0,051445) (0,086398|0,118236|0,086888)
(0,137363|0,130313|0,033758) (0,134161|0,127904|0,01258) (0,092687|0,125137|0,051445)
(0,019099|0,096018|-0,059038) (0,054007|0,099351|-0,053876) (0,052634|0,081297|-0,080675)
(0,02021|0,114892|-0,007717) (0,060704|0,111626|-0,011599) (0,054007|0,099351|-0,053876)
(0,016796|0,128345|0,020725) (0,092508|0,130043|0,003302) (0,060704|0,111626|-0,011599)
(0,016796|0,128345|0,020725) (0,134161|0,127904|0,01258) (0,092508|0,130043|0,003302)
(0,015897|0,122213|0,076827) (0,092687|0,125137|0,051445) (0,134161|0,127904|0,01258)
(0,015897|0,122213|0,076827) (0,086398|0,118236|0,086888) (0,092687|0,125137|0,051445)
(0,015522|0,100935|0,120433) (0,081057|0,103386|0,133408) (0,086398|0,118236|0,086888)
(-0,002316|0,044188|0,195777) (0,075095|0,075108|0,178305) (0,081057|0,103386|0,133408)
(-0,002316|0,044188|0,195777) (0,07338|0,053783|0,198612) (0,075095|0,075108|0,178305)
(-0,014583|0,001013|0,217707) (0,079342|0,023039|0,220054) (0,07338|0,053783|0,198612)
(-0,003721|0,083265|0,150371) (-0,052268|0,083|0,158271) (-0,115679|0,071499|0,177464)
(-0,052268|0,083|0,158271) (-0,044982|0,109627|0,123396) (-0,117231|0,09811|0,145375)
(-0,044982|0,109627|0,123396) (-0,021983|0,129135|0,073874) (-0,088139|0,13562|0,090711)
(-0,021983|0,129135|0,073874) (-0,024466|0,13966|0,014741) (-0,078387|0,154053|0,048756)
(-0,065319|0,149842|-0,034888) (-0,023845|0,126383|-0,041419) (-0,080772|0,140516|-0,069519)
(-0,023845|0,126383|-0,041419) (0,019099|0,096018|-0,059038) (-0,085623|0,122712|-0,09232)
(0,019099|0,096018|-0,059038) (0,014885|0,07908|-0,080489) (-0,085623|0,122712|-0,09232)
(0,014885|0,07908|-0,080489) (0,006374|0,061312|-0,099848) (-0,084464|0,081022|-0,123959)
(-0,177147|0,027359|0,213943) (-0,177262|0,074682|0,195621) (-0,210552|0,05666|0,210707)
(-0,146111|0,153352|0,078733) (-0,130283|0,169225|0,030424) (-0,18538|0,152012|0,076005)
(-0,130283|0,169225|0,030424) (-0,129972|0,171141|-0,013359) (-0,18195|0,170025|0,010615)
(-0,129972|0,171141|-0,013359) (-0,127114|0,165559|-0,046513) (-0,185952|0,162579|-0,04842)
(-0,127114|0,165559|-0,046513) (-0,125333|0,151405|-0,074486) (-0,185952|0,162579|-0,04842)
(-0,125333|0,151405|-0,074486) (-0,129776|0,128434|-0,098734) (-0,175955|0,13481|-0,090198)
(-0,129776|0,128434|-0,098734) (-0,130119|0,093058|-0,116734) (-0,171936|0,090919|-0,109723)
(-0,228357|0,118817|0,147829) (-0,218654|0,143061|0,085118) (-0,257988|0,12443|0,092001)
(-0,218654|0,143061|0,085118) (-0,22558|0,152101|0,04244) (-0,259213|0,136601|0,051328)
(-0,22558|0,152101|0,04244) (-0,216824|0,155564|-0,029951) (-0,263542|0,138725|0,019806)
(-0,216824|0,155564|-0,029951) (-0,216563|0,129119|-0,070908) (-0,252761|0,10835|-0,049368)
(-0,177147|0,027359|0,213943) (-0,210552|0,05666|0,210707) (-0,276561|0,04276|0,219878)
(-0,210552|0,05666|0,210707) (-0,223391|0,073919|0,209964) (-0,278423|0,082222|0,206258)
(-0,249984|0,11915|0,153256) (-0,257988|0,12443|0,092001) (-0,28267|0,119576|0,101837)
(-0,26756|0,129846|-0,002613) (-0,252761|0,10835|-0,049368) (-0,282082|0,099564|-0,047354)
(-0,28267|0,119576|0,101837) (-0,259213|0,136601|0,051328) (-0,319031|0,130729|0,083495)
(-0,259213|0,136601|0,051328) (-0,263542|0,138725|0,019806) (-0,302337|0,141804|0,010058)
(-0,263542|0,138725|0,019806) (-0,26756|0,129846|-0,002613) (-0,310652|0,123418|-0,037773)
(-0,26756|0,129846|-0,002613) (-0,282082|0,099564|-0,047354) (-0,310652|0,123418|-0,037773)
(-0,285039|0,002083|0,229724) (-0,276561|0,04276|0,219878) (-0,381414|0,051716|0,226595)
(-0,276561|0,04276|0,219878) (-0,278423|0,082222|0,206258) (-0,381414|0,051716|0,226595)
(-0,319031|0,130729|0,083495) (-0,283095|0,142188|0,046742) (-0,315209|0,140387|0,044298)
(-0,283095|0,142188|0,046742) (-0,302337|0,141804|0,010058) (-0,315209|0,140387|0,044298)
(-0,345102|0,112047|0,17107) (-0,333765|0,124628|0,132303) (-0,363854|0,118023|0,145991)
(-0,333765|0,124628|0,132303) (-0,319031|0,130729|0,083495) (-0,363854|0,118023|0,145991)
(-0,319031|0,130729|0,083495) (-0,315209|0,140387|0,044298) (-0,356422|0,123543|0,078763)
(-0,369212|0,129244|-0,011843) (-0,375141|0,113708|-0,090756) (-0,400934|0,096615|-0,059586)
(-0,401996|0,088702|0,185345) (-0,410572|0,090664|0,133173) (-0,424619|0,088603|0,075966)
(-0,410572|0,090664|0,133173) (-0,386723|0,116097|0,059149) (-0,424619|0,088603|0,075966)
(-0,386723|0,116097|0,059149) (-0,369212|0,129244|-0,011843) (-0,401097|0,102451|-0,013212)
(-0,439974|0,049094|0,182998) (-0,424619|0,088603|0,075966) (-0,443355|0,038081|0,138873)
(-0,424619|0,088603|0,075966) (-0,401097|0,102451|-0,013212) (-0,426514|0,067527|0,045021)
(-0,369212|0,129244|-0,011843) (-0,315209|0,140387|0,044298) (-0,302337|0,141804|0,010058)
(-0,386723|0,116097|0,059149) (-0,356422|0,123543|0,078763) (-0,315209|0,140387|0,044298)
(-0,410572|0,090664|0,133173) (-0,363854|0,118023|0,145991) (-0,356422|0,123543|0,078763)
(-0,401996|0,088702|0,185345) (-0,383145|0,084584|0,20617) (-0,363854|0,118023|0,145991)
(-0,409461|0,05842|0,213591) (-0,381414|0,051716|0,226595) (-0,383145|0,084584|0,20617)
(-0,375141|0,113708|-0,090756) (-0,399987|0,10999|-0,140414) (-0,426073|0,091345|-0,13883)
(-0,426514|0,067527|0,045021) (-0,429242|0,038689|0,070256) (-0,433604|0,027499|0,1263)
(0,40612|0,060102|0,218294) (0,418077|0,058918|0,23031) (0,448002|0,037822|0,184641)
(0,395175|0,05963|0,189158) (0,40612|0,060102|0,218294) (0,45416|0,037349|0,153979)
(0,38397|0,064614|0,158731) (0,395175|0,05963|0,189158) (0,45416|0,037349|0,153979)
(0,449962|0,016268|0,226331) (0,438005|0,007623|0,241183) (0,488676|0,010068|0,197009)
(0,448002|0,037822|0,184641) (0,449962|0,016268|0,226331) (0,494932|0,029493|0,178999)
(0,45416|0,037349|0,153979) (0,448002|0,037822|0,184641) (0,494932|0,029493|0,178999)
(0,488757|0,039618|0,14998) (0,45416|0,037349|0,153979) (0,494932|0,029493|0,178999)
(0,516494|0,017971|0,1829) (0,517654|-0,014242|0,181835) (0,521264|0,000598|0,169202)
